longitude,latitude
4.8683169,52.3442889
4.8674491,52.344185
4.867107,52.3440196
4.9038799,52.3454786
4.9041486,52.3455165
4.9043107,52.3456501
4.9042791,52.3458058
4.8921147,52.3596577
4.8921147,52.3596577
4.8041992,52.3838203
4.804638,52.3838276
4.8072567,52.3829569
4.8364117,52.3645654
4.8363616,52.3642599
4.8362587,52.3670137
4.8362787,52.3674297
4.8365394,52.366188
4.8363449,52.3664
4.8365413,52.3666025
4.8365691,52.3669758
4.8363585,52.366776
4.8366154,52.3667853
4.8366225,52.3673929
4.8366514,52.3671831
4.8367188,52.3675755
4.8366825,52.3677474
4.836469,52.3676089
4.8365414,52.367976
4.8366521,52.3683947
4.8905804,52.3419052
4.8905804,52.3419052
4.8905804,52.3419052
4.8905804,52.3419052
4.8905804,52.3419052
4.8905804,52.3419052
4.8906234,52.3422108
4.8906234,52.3422108
4.8906234,52.3422108
4.8906234,52.3422108
4.8906234,52.3422108
4.8906581,52.342467
4.8906581,52.342467
4.8906581,52.342467
4.8906581,52.342467
4.8906581,52.342467
4.8367822,52.3681508
4.8371272,52.3690754
4.8365546,52.3657731
4.9806625,52.3160279
4.8363587,52.3656649
4.8365861,52.3651792
4.8363827,52.3649291
4.8365884,52.3647612
4.8363944,52.3671985
4.8370293,52.3693116
4.8370994,52.36885
4.8362904,52.3657357
4.8365991,52.3644512
4.8369503,52.368659
4.8368865,52.3691067
4.8784488,52.3555621
4.8784488,52.3555621
4.8786968,52.3557628
4.8367111,52.3686561
4.8369257,52.3684189
4.8365508,52.3681928
4.8367918,52.3679542
4.8364507,52.3677972
4.8365795,52.3655087
4.8363704,52.3652454
4.8362724,52.3672195
4.8366113,52.3659936
4.8366254,52.3656585
4.8366454,52.3649666
4.8366569,52.3642835
4.8363577,52.3644177
4.8366545,52.3646198
4.8372421,52.3694277
4.9008858,52.3406559
4.9008538,52.3409239
4.8882272,52.3235043
4.807447,52.351714
4.9228969,52.3340912
4.9204349,52.3396268
4.9204349,52.3396268
4.9158795,52.3874479
4.9149362,52.386879
4.8380176,52.3471143
4.8382624,52.3471154
4.8689432,52.3670276
4.8688504,52.3671636
4.868712,52.3673483
4.8376917,52.3747016
4.8374782,52.3737606
4.8374782,52.3737606
4.8381142,52.3737223
4.8381142,52.3737223
4.8386501,52.3736891
4.8386501,52.3736891
4.8078166,52.3518036
4.8077188,52.3516558
4.8079793,52.3515026
4.8079608,52.3513207
4.8082223,52.351432
4.8085205,52.3514325
4.7869828,52.3578262
4.7869216,52.357681
4.7873703,52.3574452
4.7872896,52.3578878
4.7869259,52.3571978
4.7870083,52.3573954
4.7870339,52.3569873
4.7873538,52.3571465
4.7873538,52.3571465
4.7873538,52.3571465
4.7873538,52.3571465
4.7861462,52.3566932
4.7857711,52.3576827
4.8585992,52.3485396
4.8580548,52.3477516
4.8613503,52.3476267
4.8597519,52.3470448
4.8643084,52.3455337
4.8638068,52.3443558
4.8648752,52.3436192
4.8668589,52.3442816
4.889297,52.3524746
4.889297,52.3524746
4.836476,52.3470332
4.7866058,52.3577484
4.926658,52.367946
4.9270012,52.367656
4.9270557,52.360523
4.9272682,52.3678229
4.927535,52.36799
4.9272621,52.3681535
4.9157945,52.3396457
4.9156993,52.3395508
4.917677,52.339015
4.9175795,52.3389128
4.8604022,52.3655067
4.8607635,52.3658862
4.8609668,52.366482
4.915648,52.3397308
4.8611127,52.3662899
4.8605561,52.3656877
4.8600762,52.3650969
4.8609407,52.3660831
4.8602358,52.3653148
4.8609787,52.3663321
4.8605518,52.3660472
4.8607103,52.3664103
4.8885832,52.4049238
4.8883418,52.4047315
4.8263861,52.3810494
4.8880994,52.4045392
4.8264637,52.3812351
4.826543,52.3814222
4.8260611,52.3814929
4.8259814,52.3813134
4.8259055,52.3811212
4.8254274,52.3812003
4.8255071,52.3813986
4.8255763,52.3815684
4.8250907,52.3816508
4.825012,52.3814639
4.8249319,52.3812723
4.8235429,52.3815481
4.8230115,52.3816296
4.8224982,52.38171
4.8221826,52.3817143
4.8222304,52.3819176
4.8224218,52.3820312
4.8249103,52.3818175
4.8264116,52.3820924
4.8259354,52.3820635
4.8254658,52.3820774
4.8250108,52.3820702
4.8304469,52.3605864
4.8309376,52.3605552
4.8311827,52.3605948
4.8306932,52.3607325
4.8306932,52.3607325
4.8306932,52.3607325
4.8311044,52.3610395
4.8311044,52.3610395
4.8311044,52.3610395
4.8312701,52.3610971
4.8310063,52.3611285
4.8308048,52.3612289
4.8304812,52.3612251
4.8302983,52.3611207
4.830164,52.3612216
4.8299897,52.361117
4.8298459,52.3612184
4.8298686,52.3604251
4.830032,52.3604864
4.8302292,52.3605216
4.8302935,52.360585
4.8305607,52.3604328
4.8249903,52.3823716
4.8249533,52.3827631
4.8238298,52.3823463
4.8249606,52.3821813
4.8261054,52.3822
4.8223446,52.3821916
4.8249586,52.381104
4.8259182,52.3809489
4.8254231,52.3810268
4.8263932,52.3808802
4.825223,52.3821418
4.8678218,52.3926467
4.8677189,52.3929625
4.8676182,52.3930562
4.8830278,52.3416988
4.8833893,52.341509
4.883651,52.3413722
4.883974,52.3413049
4.8843298,52.3412114
4.8793412,52.3418569
4.8784701,52.341816
4.8798287,52.3418825
4.8806936,52.3418821
4.8776092,52.3417594
4.8820177,52.3419586
4.8788942,52.341835
4.8780361,52.3418138
4.8834445,52.3406215
4.8836782,52.3405409
4.8823741,52.3416229
4.8825474,52.3414295
4.8826839,52.3412286
4.8827515,52.3410135
4.8843928,52.3407957
4.8842469,52.3405994
4.8802561,52.3419005
4.8241026,52.3814598
4.9662467,52.3272266
4.9658715,52.3270695
4.9651373,52.3268078
4.9649294,52.3267294
4.9646373,52.3267546
4.9643541,52.3266547
4.9605619,52.3261717
4.9607666,52.3259854
4.9608826,52.3257722
4.9610557,52.3255742
4.9610456,52.3254168
4.9595172,52.3249122
4.9592513,52.3248755
4.9589933,52.3247905
4.959613,52.3245487
4.9599157,52.3245816
4.9597027,52.3244778
4.9594211,52.3243819
4.9591538,52.3243001
4.9588861,52.3242571
4.9521069,52.3218176
4.9518999,52.3217682
4.9516959,52.3216844
4.9514787,52.3217402
4.9515938,52.3221911
4.9513831,52.322126
4.9513522,52.3220415
4.951158,52.3220179
4.9508283,52.3219196
4.9505443,52.3218257
4.9502072,52.3217374
4.9499028,52.321612
4.9495346,52.3215719
4.9518053,52.3218228
4.9679589,52.3274462
4.9671782,52.3271652
4.9670284,52.3270632
4.9668489,52.3270942
4.947965,52.3194887
4.9480843,52.3193356
4.9480416,52.3192182
4.9481903,52.3191508
4.9489901,52.3192283
4.9491887,52.3191905
4.9490528,52.3190998
4.9492616,52.318947
4.9493511,52.318989
4.9494442,52.3187802
4.9496566,52.3185972
4.9498613,52.3184205
4.9147351,52.3961183
4.8271989,52.3816264
4.8817961,52.3564704
4.8906758,52.4137407
4.8916401,52.4135307
4.922047,52.4117215
4.8812834,52.3418285
4.9988846,52.3579054
4.9986395,52.3577331
4.844092,52.3497006
4.8440979,52.3492146
4.8445749,52.3484971
4.8441142,52.3487776
4.8436219,52.3484866
4.8444196,52.3485971
4.8442321,52.3484959
4.8440948,52.3494626
4.8440862,52.349954
4.8447561,52.3484422
4.9522689,52.3204738
4.9520171,52.3207469
4.9521603,52.3209664
4.9524336,52.3210627
4.9527209,52.3211586
4.9552037,52.3210744
4.9551949,52.3208449
4.8947099,52.3846135
4.8941382,52.3850889
4.8941382,52.3850889
4.8941382,52.3850889
4.8941382,52.3850889
4.8941382,52.3850889
4.8941382,52.3850889
4.8941382,52.3850889
4.8941382,52.3850889
4.8948507,52.3847438
4.8948507,52.3847438
4.8948507,52.3847438
4.8948507,52.3847438
4.8948507,52.3847438
4.8948507,52.3847438
4.8948507,52.3847438
4.8948507,52.3847438
4.8948507,52.3847438
4.8948507,52.3847438
4.8950987,52.3842398
4.8950987,52.3842398
4.8950987,52.3842398
4.8950987,52.3842398
4.8950987,52.3842398
4.8954809,52.3840701
4.8954809,52.3840701
4.8954809,52.3840701
4.8954809,52.3840701
4.8954809,52.3840701
4.8954809,52.3840701
4.8954809,52.3840701
4.8954809,52.3840701
4.8954809,52.3840701
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8939482,52.3850192
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.8947025,52.3841496
4.9683874,52.3725412
4.9686494,52.3727271
4.9673615,52.3736421
4.9670758,52.3737944
4.966764,52.3739598
4.9664514,52.3741259
4.8816119,52.3408369
4.8812199,52.3407952
4.8808243,52.3407795
4.8804286,52.3407674
4.8800292,52.3407823
4.879653,52.340756
4.8792414,52.3407347
4.8788464,52.3407094
4.9628258,52.2987149
4.9615744,52.2973758
4.9617719,52.2974317
4.9614479,52.2979788
4.9619483,52.2981499
4.9625501,52.2982721
4.9632738,52.2986845
4.8289541,52.3499128
4.9633088,52.2988943
4.9630759,52.2988163
4.9631547,52.2986401
4.9627633,52.2984858
4.9623008,52.2984217
4.9621646,52.298615
4.9618497,52.2983498
4.9615541,52.2981658
4.9617482,52.2984716
4.9613686,52.2983409
4.9626832,52.2986945
4.9613883,52.2975104
4.9613838,52.2978063
4.9623539,52.2983451
4.9631181,52.2985387
4.962019,52.2982308
4.9627737,52.2985976
4.9616694,52.2975481
4.9615297,52.2976985
4.9627368,52.2983233
4.7845666,52.3587967
4.7809844,52.359208
4.7811214,52.3593518
4.7813837,52.3590485
4.7814914,52.3592025
4.7818612,52.3590538
4.782232,52.3589051
4.7820938,52.3587631
4.7826163,52.3587743
4.7825625,52.3586129
4.7830518,52.3587789
4.7831191,52.3586195
4.7834726,52.3588639
4.7835197,52.3586989
4.7838921,52.3589503
4.7839762,52.3587923
4.7843123,52.3590347
4.784308,52.3588593
4.7847586,52.3591251
4.7852723,52.3590542
4.7851887,52.3592117
4.7856913,52.3591391
4.785619,52.359299
4.786145,52.3592309
4.7860492,52.3593861
4.7865896,52.35932
4.7864792,52.3594728
4.7869663,52.3593971
4.7868613,52.3595503
4.7873878,52.3594813
4.7872824,52.3596352
4.7877903,52.3595627
4.7877028,52.35972
4.7882119,52.3596484
4.7881238,52.3598051
4.7886365,52.3597329
4.788544,52.35989
4.9536417,52.3212126
4.953506,52.3213647
4.9558943,52.3223192
4.9521797,52.3207941
4.9522574,52.3206136
4.9524595,52.3205062
4.9525956,52.3204548
4.9528802,52.3204398
4.9529389,52.3205703
4.9532063,52.320552
4.953273,52.3206771
4.9535409,52.3206621
4.9538262,52.3207601
4.9536303,52.3208042
4.9539743,52.3209244
4.9542075,52.3208922
4.9543138,52.3210388
4.9546588,52.3211595
4.9549111,52.321134
4.9550472,52.3212862
4.9552973,52.3212701
4.9553839,52.3214049
4.9556273,52.3213801
4.9557388,52.3215299
4.9560043,52.3215324
4.9561009,52.3216543
4.95635,52.3216285
4.95644,52.3217709
4.9566712,52.3216884
4.9565915,52.3218936
4.9563579,52.3219424
4.9564401,52.3220593
4.8026038,52.3508536
4.9327411,52.4075536
4.9329914,52.4074344
4.9332431,52.4073141
4.9334936,52.4071945
4.8498369,52.3730112
4.8484371,52.3753229
4.8489621,52.3741961
4.8486777,52.3740007
4.9337489,52.4070824
4.933933,52.4069848
4.934183,52.4068654
4.9344373,52.4067481
4.8430597,52.3594649
4.8417459,52.3594508
4.8430471,52.3615362
4.8428473,52.3614749
4.8419388,52.3615259
4.8427979,52.3630906
4.8429958,52.365933
4.841827,52.3658783
4.8426769,52.3681056
4.9816178,52.3109479
4.957925,52.2991635
4.957925,52.2991635
4.958242,52.2991089
4.9585616,52.2990831
4.9585616,52.2990831
4.9585616,52.2990831
4.9585616,52.2990831
4.9585616,52.2990831
4.9116281,52.3386843
4.9664832,52.3012711
4.9666673,52.3013472
4.966991,52.3014159
4.8944214,52.4136991
4.8946426,52.4136507
4.7983048,52.3766065
4.7988268,52.3765551
4.9563415,52.3223422
4.9095588,52.3672729
4.9095588,52.3672729
4.9103976,52.3687657
4.9103976,52.3687657
4.9080481,52.3674137
4.9080481,52.3674137
4.9082708,52.3674629
4.9082708,52.3674629
4.9109968,52.3688612
4.9109968,52.3688612
4.9102588,52.3685585
4.9102588,52.3685585
4.9099379,52.3682127
4.9099379,52.3682127
4.9095019,52.3677585
4.9095019,52.3677585
4.9511587,52.3949046
4.8439548,52.3700976
4.8441259,52.3702293
4.8439465,52.3703763
4.8441162,52.3705222
4.951059,52.3947704
4.8212686,52.3812815
4.7984101,52.376741
4.7986525,52.3768097
4.7989849,52.3767769
4.9605131,52.2989186
4.9601386,52.299147
4.9599412,52.2992656
4.9598574,52.2994475
4.9630278,52.2993897
4.96259,52.2997613
4.9626204,52.2995039
4.9627477,52.2993279
4.9624886,52.299246
4.9621653,52.2992554
4.9617629,52.2991368
4.9622859,52.2991758
4.9614892,52.2988542
4.9625047,52.2996035
4.880837,52.3759379
4.8814848,52.3760768
4.8817812,52.3761387
4.8834385,52.3764991
4.8775319,52.3748949
4.8774548,52.3747799
4.8836202,52.376379
4.8796419,52.3755165
4.9311067,52.3918246
4.9305444,52.3917875
4.8767439,52.369065
4.8767439,52.369065
4.8767439,52.369065
4.9632048,52.2993584
4.9632048,52.2993584
4.9632048,52.2993584
4.9632048,52.2993584
4.9632048,52.2993584
4.9632048,52.2993584
4.9632048,52.2993584
4.9632048,52.2993584
4.9632048,52.2993584
4.9063571,52.4081471
4.9059784,52.4079502
4.9012858,52.419209
4.8999948,52.4179317
4.9000662,52.4181451
4.9002038,52.418354
4.9003647,52.4185248
4.9004818,52.418692
4.9004616,52.4190992
4.9004798,52.4189034
4.9000621,52.4185639
4.9006618,52.419282
4.9001584,52.4192156
4.8997049,52.4192056
4.996754,52.3589475
4.9964569,52.3587378
4.888307,52.3843462
4.7975199,52.3917894
4.7975199,52.3917894
4.7977536,52.3917138
4.7977536,52.3917138
4.7979631,52.3916462
4.7979631,52.3916462
4.7981726,52.3915784
4.7981726,52.3915784
4.7984064,52.3915028
4.7984064,52.3915028
4.7984886,52.3913781
4.7984886,52.3913781
4.7982548,52.3914537
4.7982548,52.3914537
4.7980408,52.391523
4.7980408,52.391523
4.8886506,52.3841052
4.7978249,52.3915931
4.7978249,52.3915931
4.7975927,52.3916675
4.7975927,52.3916675
4.8882902,52.3838345
4.858548,52.3308661
4.8815365,52.3418211
4.8821016,52.3417632
4.88223,52.341804
4.8826653,52.341805
4.8222665,52.3738361
4.8221903,52.3736549
4.8221098,52.3734633
4.8220271,52.3732662
4.8219447,52.3730699
4.8218642,52.3728785
4.8217836,52.3726869
4.8217033,52.3724955
4.8216287,52.3723166
4.8213173,52.372258
4.8213428,52.3723585
4.8710746,52.3407302
4.8240183,52.352583
4.8796107,52.3533382
4.8704664,52.3416279
4.8699061,52.3416005
4.8715535,52.34166
4.8710076,52.3416449
4.876362,52.3695994
4.8764652,52.369459
4.876567,52.369313
4.8766884,52.3691388
4.876837,52.3689256
4.8768609,52.368792
4.8636277,52.3440833
4.8633597,52.3441278
4.8621959,52.3439722
4.8618641,52.3439205
4.8615688,52.3438807
4.8611968,52.3438286
4.8630989,52.3440067
4.8629252,52.3440703
4.8625168,52.3440069
4.8627258,52.3439603
4.8540229,52.3550968
4.8540229,52.3550968
4.8552271,52.3547192
4.8544923,52.3549115
4.8538567,52.3548964
4.8905512,52.3439697
4.8905777,52.3443559
4.8905777,52.3443559
4.9611755,52.2987479
4.9331384,52.4064356
4.8992315,52.3416813
4.8995427,52.342862
4.8994064,52.3421752
4.8993427,52.3429523
4.8993564,52.3426939
4.8993157,52.3423643
4.8992705,52.3419977
4.899448,52.3425118
4.8778444,52.3927534
4.8777743,52.3925998
4.8776426,52.3924348
4.8779539,52.3924217
4.8781873,52.3922483
4.8786771,52.3923393
4.8786097,52.3921648
4.8788303,52.3921776
4.8782965,52.3920426
4.8785294,52.3919517
5.0048597,52.3485042
5.0129355,52.3472165
5.0132901,52.3471873
5.0128696,52.347411
5.0124293,52.3476441
5.0119884,52.3478788
5.0121151,52.3480582
5.0124902,52.3483234
4.8214303,52.3736891
4.8214485,52.3734999
4.8212774,52.3733416
4.8213271,52.3732096
4.8211859,52.3731054
4.8211783,52.3729277
4.8209513,52.372896
4.820817,52.372784
4.8205346,52.3727448
4.8203396,52.3726451
4.82003,52.3726795
4.8197634,52.372655
4.9360386,52.3978353
4.9564737,52.2971195
4.9568422,52.2972459
4.9557005,52.2968533
4.9553157,52.2967208
4.9549297,52.2965878
4.9100052,52.3852992
4.9110449,52.3857692
4.9120841,52.38624
4.9130987,52.3867302
4.9585749,52.297822
4.9581862,52.296931
4.9580101,52.2971193
4.9592998,52.2980677
4.9591182,52.2980152
4.9541051,52.2963105
4.9537253,52.29618
4.9811948,52.3569252
4.9816096,52.3568347
4.9820441,52.3567397
4.9824243,52.3566568
4.9672982,52.3264394
4.9670855,52.3266734
4.8247489,52.3911046
4.9669136,52.3268967
4.9752594,52.3567311
4.9748137,52.3568387
4.8930051,52.3721649
4.8930051,52.3721649
4.8930051,52.3721649
4.8930051,52.3721649
4.8930051,52.3721649
4.8929914,52.3719478
4.8929914,52.3719478
4.8929914,52.3719478
4.8929914,52.3719478
4.8929807,52.3717131
4.8929807,52.3717131
4.8929807,52.3717131
4.8929722,52.3715283
4.8929722,52.3715283
4.8929722,52.3715283
4.8929636,52.3713413
4.8929636,52.3713413
4.8929636,52.3713413
4.8929374,52.3711476
4.8929374,52.3711476
4.8929374,52.3711476
4.8928818,52.3709584
4.8928818,52.3709584
4.8928818,52.3709584
4.8928818,52.3709584
4.8928818,52.3709584
4.8928389,52.3707645
4.8928389,52.3707645
4.8928389,52.3707645
4.8927893,52.3705732
4.8927893,52.3705732
4.8927893,52.3705732
4.8927355,52.3703809
4.8927355,52.3703809
4.8927355,52.3703809
4.8926693,52.3701906
4.8926693,52.3701906
4.8926693,52.3701906
4.8926028,52.3700019
4.8926028,52.3700019
4.8926028,52.3700019
4.8924935,52.3698172
4.8924935,52.3698172
4.8924935,52.3698172
4.8923794,52.3696269
4.8923794,52.3696269
4.8923794,52.3696269
4.8923163,52.3694708
4.8923163,52.3694708
4.8923163,52.3694708
4.8922559,52.3693225
4.8922559,52.3693225
4.8922559,52.3693225
4.8922559,52.3693225
4.8922559,52.3693225
4.8922068,52.3690172
4.8922068,52.3690172
4.892262,52.368871
4.892262,52.368871
4.8923448,52.3687213
4.8923448,52.3687213
4.8923948,52.368555
4.8923948,52.368555
4.8925254,52.3684069
4.8925254,52.3684069
4.892685,52.3682686
4.892685,52.3682686
4.8928638,52.3681242
4.8928638,52.3681242
4.8930425,52.3679798
4.8930425,52.3679798
4.8932212,52.3678357
4.8932212,52.3678357
4.8933998,52.3676914
4.8933998,52.3676914
4.8935273,52.3675649
4.8935273,52.3675649
4.8935273,52.3675649
4.8935273,52.3675649
4.8935273,52.3675649
4.874092,52.4245679
4.8741063,52.4243434
4.8740658,52.4241201
4.873974,52.4239025
4.8738374,52.423694
4.873637,52.4235055
4.8733996,52.4233341
4.8731033,52.4231938
4.8728076,52.4230716
4.8729005,52.422959
4.8730468,52.422861
4.8732061,52.4226813
4.8732542,52.4225496
4.8733083,52.4224192
4.8733778,52.4222912
4.8734565,52.4221652
4.8735445,52.4220415
4.8736399,52.4219196
4.8737471,52.4218019
4.8738626,52.4216869
4.8739922,52.4215779
4.8741286,52.4214721
4.8743762,52.4213027
4.8746391,52.4211951
4.874885,52.421048
4.8751218,52.4209565
4.8751852,52.4208639
4.8751197,52.4207564
4.8753608,52.4205895
4.8756248,52.4204331
4.8758889,52.4202769
4.8761526,52.4201204
4.8764147,52.4199629
4.8765899,52.4197653
4.8766034,52.4195399
4.8764481,52.4193322
4.8762242,52.4191539
4.8760007,52.4189756
4.8757792,52.4187979
4.8757251,52.4186087
4.8756751,52.4184074
4.8754656,52.4182205
4.8752566,52.4180328
4.8750559,52.4178611
4.8749028,52.4177429
4.8740246,52.4247888
4.8739065,52.4250016
4.8737705,52.4252103
4.8736236,52.4254163
4.8734638,52.4256187
4.873302,52.4258204
4.8731394,52.4260219
4.8729518,52.426215
4.8726941,52.4263753
4.872415,52.4265214
4.8722084,52.4267072
4.872007,52.4268953
4.8718594,52.427101
4.8717486,52.4273152
4.8715564,52.4275067
4.871312,52.4276745
4.8710482,52.4278311
4.8707901,52.427991
4.8705723,52.428169
4.8703602,52.4283524
4.8701495,52.4285366
4.8699413,52.4287218
4.8697372,52.4289086
4.8695598,52.4291053
4.8694006,52.4293078
4.8692062,52.4294986
4.8690103,52.4296886
4.8688138,52.4298785
4.8685889,52.4300563
4.8683128,52.4302046
4.8679848,52.4303061
4.8676335,52.4303709
4.8672737,52.4304164
4.8669082,52.430441
4.8665412,52.4304238
4.8661948,52.4303648
4.8749441,52.4211293
4.8750902,52.4212308
4.8752916,52.4211843
4.8755389,52.4210567
4.8758206,52.4209123
4.8761021,52.420768
4.8763833,52.4206233
4.876665,52.4204789
4.8769464,52.4203346
4.8772278,52.4201899
4.877433,52.4200214
4.8776136,52.4198258
4.8777992,52.4196625
4.8781398,52.4197061
4.8785057,52.4197832
4.8788429,52.4198724
4.8791173,52.4199522
4.8793848,52.4201063
4.8796157,52.4201966
4.8933219,52.3722455
4.8932705,52.3720605
4.8932257,52.371882
4.8931779,52.3716925
4.8931522,52.3716016
4.8931005,52.3714239
4.8930507,52.3712428
4.8930035,52.371044
4.8928159,52.370276
4.8927623,52.3700844
4.8927091,52.3698934
4.8926587,52.3697018
4.8926176,52.3695138
4.8925719,52.369268
4.8926121,52.3690759
4.8927539,52.3688899
4.8928445,52.368755
4.8929368,52.3686121
4.8930591,52.3684736
4.8932045,52.3683501
4.8933532,52.3682241
4.8934944,52.3681009
4.8936405,52.3679721
4.8937865,52.3678486
4.9066138,52.3643161
4.9181697,52.399587
4.9176332,52.399751
4.9164294,52.4000837
4.8906958,52.3577105
4.8906958,52.3577105
4.8909263,52.3572225
4.8909263,52.3572225
4.8908886,52.3569809
4.8908886,52.3569809
4.8904764,52.3563242
4.8904764,52.3563242
4.8903794,52.3557637
4.8903794,52.3557637
4.8902729,52.3553099
4.8902729,52.3553099
4.8901918,52.3547955
4.8901918,52.3547955
4.8912141,52.3529847
4.8912141,52.3529847
